id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOBBIES_1_001_CA_1_evaluation,0.8156264636013486,0.6550141816821965,0.6394207166918368,0.703128921501347,0.9482291503822672,1.1173528731480762,1.0890419179215785,0.9183196006359301,0.6893536872773047,0.8906193555414079,0.7104151952360314,1.1008325618188048,1.2458353678428729,1.1790945965854942,0.8970048360146605,0.8222735837618985,0.7208449601050239,0.798213581109716,0.8353377314528468,1.1857450980330502,1.2205321526462902,0.8190466508171889,0.726533924553553,0.6493591464035855,0.694352781308928,0.8716517159168923,1.0673801553169207,0.9649166282352654
HOBBIES_1_002_CA_1_evaluation,0.22353168989802624,0.197722362720961,0.20117676323148492,0.19382461395767803,0.2390815780961129,0.3074835902515468,0.36279848756716976,0.29576386659619863,0.254831034641184,0.2621254234497988,0.26017124137067277,0.3205845067261194,0.414866066089557,0.38276771539775256,0.3267711465074942,0.2882117141787023,0.2495823886002871,0.266447559450376,0.3021754298256963,0.3448155613787458,0.3916091293184393,0.25511197211382686,0.2250630165349305,0.23377116794362138,0.26213766304936886,0.3080547480397617,0.43816343645399186,0.4587447137547335
HOBBIES_1_003_CA_1_evaluation,0.5681371880084164,0.47707892693033394,0.5050531881412677,0.5242380438191758,0.6778520799200017,0.9458296029343574,0.8931148508591579,0.6267131992846255,0.529936152690182,0.601642559403241,0.4806831326328651,0.7460590360253565,0.9532428229346558,0.9747029342014207,0.6404398266450783,0.6511912661630433,0.5830138897493593,0.5773127057894304,0.797637393896258,0.98491672055646,0.8683005829220942,0.5606075828733709,0.510761699099978,0.5205680296338736,0.5385946191267954,0.8073574821740418,0.8544027802800211,0.8761534883554114
HOBBIES_1_004_CA_1_evaluation,1.513909607000841,1.1696280028037243,1.2260665957988575,1.2152649531342592,1.7361187127169861,2.397434445490235,2.788247460220586,1.9732002432796345,1.409426979881741,1.4703063477316394,1.2966468131211413,2.1032664065223496,2.652512829757089,2.789053840582138,1.767029178453889,1.4726854005222965,1.3611984653739628,1.4074294710041684,1.9431444004186802,2.5838257611223865,3.0066491692532855,1.7372514417909433,1.4242382855044653,1.30313920138396,1.2929735009652323,1.6856587855937526,2.3024720872635114,2.4884395039034537
HOBBIES_1_005_CA_1_evaluation,1.041676763454419,1.0527735693743319,0.9889868805723452,1.0041899772800063,1.132990124739811,1.5516748217626126,1.4837895523021287,1.3029489205844653,0.9844299828615082,1.1667369982687097,0.8991635254779671,1.2936642497856987,1.5945967105232384,1.7259520088470865,1.2018016891743235,1.1123581881264195,1.109297240553642,1.135171537269024,1.2346865947178896,1.5409323658175147,1.579965698204048,1.1459154769854227,1.029436079951384,1.0264554501688423,1.070516713629629,1.2750484349088593,1.505889783075362,1.3605207489956224
HOBBIES_1_006_CA_1_evaluation,0.9408482978329672,0.9271827318333936,0.8462500413072761,0.8229050348175588,0.8786886474932175,1.1347616925197415,1.1166839467627745,1.16231249787499,0.9891838294303834,0.991867473388495,0.8129630288337434,1.187006717887918,1.1948296880479694,1.1653343346030787,1.071496895535124,0.9938337077999291,1.0240476763548885,1.1412489699492259,1.032387346798122,1.1608859174804484,1.1425545851309813,0.8715230517851255,0.8872433291022356,0.9058347222591253,0.9630899577223564,0.9910941154295612,1.1050183989062559,0.975303196087406
HOBBIES_1_007_CA_1_evaluation,0.26415370464425253,0.2535579701063598,0.23894114621799406,0.24249170374552304,0.2873114822097743,0.3664824866512402,0.39155829853777147,0.3353895499440004,0.2734332930695369,0.3261178999653255,0.27905865967224547,0.35626738422023185,0.41301520746940595,0.4304912739830857,0.3363195120675317,0.2962538922243219,0.27340471167086033,0.30351878443037544,0.32545171619450314,0.3956850198383811,0.38152680842122627,0.3058916687389498,0.29982294299347745,0.2985241241348272,0.2974348371354064,0.3662775167829624,0.4655370217656207,0.404709569895171
HOBBIES_1_008_CA_1_evaluation,9.290834518678425,7.614840715222997,7.170869244857292,7.524277436295629,8.291333866921294,10.735070568746371,9.213128215969878,10.16154293824793,8.057108452281614,9.731083835980765,8.32023953477704,10.52709523737259,12.255535932078224,9.930789039242164,9.630137919076063,8.555015671378241,10.146395116699212,12.659636800051628,10.54431124557929,10.3558735787418,9.303834815239684,8.999956769657445,9.198058250996914,9.949688889397645,9.177972071667428,8.626621013923526,11.327626811501302,9.327968349680352
HOBBIES_1_009_CA_1_evaluation,0.6324730852553199,0.7974900545359981,0.8669507124998032,0.6374751040661079,0.8398617033201252,0.9232915414352326,0.9037520941766649,0.7485456914279486,0.8069332170476142,0.8277232832836435,0.7040822799803456,1.0058015577920687,1.038357934353274,0.9652998644097199,0.8097292659927393,0.8253099275400612,0.7746696457392573,0.8240418208323627,0.940501987565305,1.0861631841131563,1.1535923269267498,0.8471144293436587,0.7866933499428185,0.8114078022396856,0.8145590690233925,0.8506720596033585,1.0447054469573889,0.8554583651716684
HOBBIES_1_010_CA_1_evaluation,0.5482828959624343,0.48305973994406365,0.5269278796510842,0.5319938347386253,0.6804130339880459,0.7167916575508572,0.7358740172693348,0.6899842837791671,0.5838147469616697,0.6830763535301935,0.46796343428973064,0.7251549770359236,0.7189583847809536,0.7876080321115001,0.6402000866252641,0.643138795112923,0.4952730334045547,0.5049903058369226,0.6005417814718548,0.7859664789959647,0.7805162956459326,0.5490093645457266,0.5651053801355458,0.5649772569069351,0.5452263665102393,0.6172407706799518,0.705845805564371,0.7815762781171556
HOBBIES_1_011_CA_1_evaluation,0.06696874496945171,0.06259165899336935,0.06169762630723736,0.07227028836121462,0.07793132688554401,0.09279822939305502,0.08723304361254748,0.08157778660344865,0.0633497054059567,0.06815142773436225,0.07500353201425164,0.08391195703429487,0.1012500765519632,0.09400383756806713,0.07879887812480628,0.08076841703474454,0.0646279662671876,0.0645199328141061,0.08089191495237767,0.0905028184726543,0.09085637254362346,0.05539220147925714,0.05885250805056219,0.05442085734056627,0.06579875916380132,0.07280108097583006,0.09292949210568473,0.105250963836842
