id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOBBIES_1_001_CA_1_evaluation,0.9479013811097413,0.7776102798208392,0.7986538802955478,0.8098369599928056,1.0456032670190678,1.2920125850809734,1.1202368993251655,0.9949966143513889,0.8511468945014339,0.9946690663450407,0.8479633760602113,1.093925556047648,1.36058481880773,1.0794471650887947,0.9353235288044168,0.9620750387627215,0.901598381643319,0.853211126121108,1.0456117555883808,1.4289018056491603,1.0988033629015506,0.9447326387777876,0.8115010276134615,0.8243041110309941,0.8989060305951687,1.104556607424122,1.2205115470185224,1.056052988219696
HOBBIES_1_002_CA_1_evaluation,0.23993945604783123,0.197035038505901,0.17340919512891903,0.1847414291659656,0.21891336913345225,0.2910466411119962,0.3293598558147383,0.2351727578009207,0.19091262491563868,0.2168075159759796,0.20014839184520702,0.2589586218720513,0.3401150870150972,0.32200382661708293,0.23649441822554718,0.22878336614495254,0.21834118352998255,0.2198778299417285,0.27515564116286645,0.39484156414640975,0.3893986757313834,0.2664133192493421,0.2583535225336215,0.2748333611979253,0.3122791513932921,0.3559024438103887,0.42817512109688866,0.36395093057502237
HOBBIES_1_003_CA_1_evaluation,0.5060194886064731,0.4653042224565081,0.5001287083993264,0.49724181149506247,0.6981117812997755,0.8810147629000128,0.807053218339834,0.5507809155558195,0.5159465732537395,0.5222697085622637,0.438263682900019,0.6762712864288785,0.8730074946113976,0.7968429977734169,0.536330543138286,0.5431219383766221,0.5498630481229656,0.5294941433245661,0.6328920198594346,0.8474815366170098,0.751541289175399,0.5386886281330917,0.45260174595793434,0.5013077543370579,0.4714405185989241,0.7915095050055905,0.7920548845624026,0.7123461914129369
HOBBIES_1_004_CA_1_evaluation,1.5057936830679826,1.2684443224386759,1.345841905964199,1.329940095961825,1.8838716276469618,2.5280116543309985,2.6406878841031083,2.1415003381803346,1.529173937189258,1.4363551571999562,1.5272798820922555,2.1779780501707595,2.788191065729069,2.76404559186117,1.5492628176032155,1.6051994443120838,1.451644855033028,1.5527999139069462,2.1053527473435047,2.6509973664894657,2.8760924175210834,1.6734177942663515,1.3164479097844206,1.319677037964619,1.3547444646009175,1.8944048437544794,2.6049570204539263,2.789262567441115
HOBBIES_1_005_CA_1_evaluation,1.1171615648569648,0.9680077893704881,0.9024714287937149,0.9700976274800693,1.1704301979947234,1.4053495758895418,1.5196279121837535,1.2050173829553343,0.9580469159964008,1.0678654594739154,1.0091350611566416,1.2144311458466175,1.4494200005105546,1.4545013937458209,1.0959056249458698,1.0650776550711119,0.9724307074212915,1.021765205475693,1.2816314484257665,1.5569407420803472,1.4387314370512447,1.1210734201322066,0.9575345352633837,1.0627010179845118,1.0650845530849355,1.3841809540009116,1.528141144959008,1.3523613850936753
HOBBIES_1_006_CA_1_evaluation,0.9126268718271127,0.8719225348610047,0.8239708207091445,0.8564495591370551,0.9057897999245459,1.1914992009144125,1.1061403007146595,1.106105197959119,0.9822049599144178,0.946910541213289,0.9544794600988721,1.0868217776310094,1.1311461548457233,1.1283332605196934,1.0020060957187362,1.043106808538007,1.0022832239865571,1.0855743844143748,0.9571500785196713,1.1935800455167287,1.146190784558157,1.0203825765112224,0.9449504934975093,0.9218002679925267,0.9667740051450041,1.0134367493362786,1.2031717551425667,1.0166213951318575
HOBBIES_1_007_CA_1_evaluation,0.27110473564744914,0.2403829283806212,0.23774284312796848,0.2615905439176014,0.2967607032518482,0.39408117738824616,0.3551363596795435,0.3158336667016089,0.2648482228863156,0.28092862855379336,0.22867069527069592,0.2985284711804145,0.3564119898661181,0.34393662384058743,0.3030976251055845,0.25567169440128096,0.2912821737533637,0.2772112236406704,0.35183673196305404,0.4150357702895797,0.36422890771353383,0.2958507738072865,0.28835587219099607,0.30928191520059134,0.31533573044359947,0.35533394705936955,0.4361355960638745,0.3473118333653452
HOBBIES_1_008_CA_1_evaluation,8.322988307115262,7.468545699260686,6.807822042763515,7.285087449490715,6.966033032007319,9.759259989361007,7.549430247371691,9.359072967927629,8.598839053171352,10.630082290034943,7.933405025263842,10.466517403902097,10.73659643377661,9.194173015563997,9.49674407602491,7.580180352551415,8.952516879463133,9.691931095644495,9.781824169053062,11.091799908568664,8.28843105161635,8.869914744391163,7.661309801499729,8.73331013432363,8.018567756020381,8.965246779948995,8.750225322543956,7.542006288166161
HOBBIES_1_009_CA_1_evaluation,0.7528321615411586,0.9101096518498851,0.877817680718071,0.9281544204865688,0.8455265970139133,0.8942847388567217,0.935638205571442,0.8381332176930083,0.8036232145115412,0.9132729208093531,0.8426946044056277,1.0230957636979312,0.9876029212330589,0.9855604997802341,0.8467846798400096,0.8659719021791616,0.9515640798358503,0.8977280914485404,0.9651569055019626,1.0790990863795253,1.0340881983113897,0.8994502744086886,0.7467512726604921,0.7935882846856095,0.9796592525213978,0.934150739195493,1.0965776369828673,0.9170084361466706
HOBBIES_1_010_CA_1_evaluation,0.5766803146129882,0.4791586542270965,0.5541604123462849,0.5382720984589097,0.6711628354646331,0.7719761324987127,0.7333370489791896,0.6880862943320919,0.5472254227373132,0.6043775139089526,0.5152891277214492,0.7217115244990913,0.7831947121283058,0.7480008783780381,0.6986516407221062,0.6827224283277215,0.5306407219934828,0.5015984088770035,0.6517618312291451,0.7802227430687805,0.7995940856376095,0.6152529181687155,0.5054530737648653,0.5964440705734199,0.621500682650338,0.6751981903556082,0.7364972015530911,0.7815214800102681
