id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOBBIES_1_001_CA_2_evaluation,0.6515276808671678,0.6180780979844193,0.6475920742799803,0.663153155771471,0.7980385849448431,0.9602482664377534,0.9989671622251959,0.8169881318963005,0.6279121532886356,0.6296836295206502,0.6852833366544514,0.6405590618314699,0.8230533655815236,0.9034207938164571,0.7549064699965681,0.6681853005439939,0.6497654766056972,0.7273198943080114,0.8320474720418367,0.9610531624969103,0.9295702675350379,0.6805401900587305,0.6981826833116576,0.702144529511717,0.6618155850019922,0.8458500912337951,0.9950916053753215,0.8525353507525276
HOBBIES_1_002_CA_2_evaluation,0.10065746414706761,0.1001736835074364,0.09735735417543272,0.1048386298055837,0.14907146065312096,0.20099064289810187,0.19214497317030904,0.16563430569742651,0.11882421402467423,0.14015355571079333,0.14390082257151976,0.17707004466676754,0.2543887787439912,0.26612375416160755,0.1542141363055413,0.13448710493023172,0.17204409081263197,0.19063205633113695,0.21295560275241585,0.28479359279884026,0.2469658010186369,0.15564079885589138,0.16790389393921792,0.17649482568225625,0.17657901401599527,0.2172677085109023,0.3148003541958539,0.3133513003327221
HOBBIES_1_003_CA_2_evaluation,0.3545091407372359,0.34687640706393563,0.3554764112439131,0.3178870843214863,0.44900828401298704,0.5680116626398465,0.5562314510993156,0.4071309744218343,0.2951424409316801,0.32229358475899544,0.32313200829611866,0.35876467099023635,0.45958750268128995,0.4972721051185793,0.2983653858396224,0.32310465371183505,0.29040626625398314,0.3064079215810445,0.39163381760172683,0.5281511572866658,0.5191511367051248,0.3199054609300493,0.33089039416120786,0.3303828169849666,0.33525802075821554,0.446559567916521,0.5917263457230706,0.5286631023644376
HOBBIES_1_004_CA_2_evaluation,2.9134724419804736,2.7575907927595047,3.268833028353135,2.9015562881734582,3.0463099529835995,4.502017715877282,4.104200221764996,3.098937059132537,2.7463380296364397,2.8792807307931825,3.050588702054959,3.4157279412312653,4.426476983360532,3.7726080646571383,3.322560753549031,2.952406227494149,2.7886536415033816,2.9160200768039797,3.039732425342089,4.629568239802676,4.5513038967317785,3.2350311702662777,2.897527791028128,2.681847263486244,2.6122600987515536,3.2379498142208907,4.521660178012384,3.8341896736929617
HOBBIES_1_005_CA_2_evaluation,1.2256084556755549,1.1943825816078741,1.2235117322827587,1.1494610259256872,1.3691290517477832,2.0655368257680267,1.8178181983044746,1.5604169694336207,1.2229942857751461,1.2602498434274891,1.3043047663544978,1.4217097187813237,1.870595646539793,1.7273751107706747,1.4197477392938826,1.230661841585163,1.3054351912597753,1.4707149385546743,1.6021519014442456,2.156000695270825,2.0057907149315812,1.5323247439084808,1.3147364105303456,1.3792867665797206,1.3858574919713427,1.5074585341296485,2.12103425094924,1.654067015322511
HOBBIES_1_006_CA_2_evaluation,0.6339107307521297,0.6000607982856725,0.6560662252045506,0.5975134864881235,0.8143515340062066,1.2054814861720915,1.1003936319065502,0.9176666608514777,0.6912628565976189,0.7741052924594553,0.7519780100968683,0.8835796935657728,1.1341723891585198,1.2055208616055797,0.8345425261360052,0.6856070470184508,0.7201336849617657,0.747214042813684,0.8573419679982187,1.115200602879984,1.2197266730123262,0.8219077036444125,0.7379629203139781,0.733935918897004,0.7170375176774759,0.8543097141046309,1.116797175779342,0.9389431253593662
HOBBIES_1_007_CA_2_evaluation,0.2404714922132773,0.2156890536686886,0.21601424428764765,0.20772268639679714,0.22525732710517482,0.30827312601735457,0.28619873160703074,0.241887045327288,0.1843749239058477,0.19288104153132143,0.1759426747479516,0.1854636764732254,0.23766317763428818,0.26526321217056165,0.21850571114546585,0.168600153580628,0.19821423471457758,0.18372732029855485,0.21832192298086117,0.2658379785931616,0.24990865424246378,0.1959414466609117,0.1922236009144796,0.18808675705466749,0.20126324805047577,0.20846128381240417,0.28342916747439506,0.2771074608847479
HOBBIES_1_008_CA_2_evaluation,4.560791420896426,4.439055088212725,4.744288937411376,3.992112324804927,4.308554261216832,4.891294749025197,4.786182559330571,3.7963123400654877,3.431097060780231,4.057638955217318,4.20133121661759,4.307351628511864,5.134090100977195,4.685855853221272,4.024477577055584,4.257994287808411,3.437816694861198,3.856228362320311,4.373226469809287,6.353172175364243,4.903614788852254,4.189948159896203,3.6949863497156357,3.7957987194634173,3.613843120662901,4.280886733490958,6.547634286581704,4.367756150010837
HOBBIES_1_009_CA_2_evaluation,0.7890620117788665,0.7487216975463264,0.8394862978105361,0.8527673801451231,0.9650295590364033,1.1878584989760153,1.1901975630669255,1.1131295465505147,0.8479334598829146,0.853794255220197,0.8827084028867545,0.9816090662896786,1.2049031196907363,1.1547493193947524,1.013220607179002,0.8874943910984514,0.9472630783240454,0.9058104910355154,0.9391355664506935,1.1888177863154112,1.1165984663987036,0.9655176245312486,0.8771026966092986,0.9252810688079922,0.8866078501685498,0.9473419241402017,1.2090229500683196,1.0523565791502905
HOBBIES_1_010_CA_2_evaluation,0.41249142770319697,0.41815648520454163,0.4531540313835478,0.4166677827303619,0.5034110508426085,0.7523684757388587,0.7362142685752059,0.6065258079157984,0.4304928443742572,0.521285885193527,0.5184448866424771,0.5474080532265726,0.7387697554575546,0.7571839305956688,0.5412392958052205,0.5286052850915584,0.4774743739816101,0.46020257362533246,0.5638156458023632,0.7312466048006624,0.647333194064467,0.4479997565073632,0.4609229339290234,0.4439548638190629,0.487913182917853,0.5350722117371665,0.7600908753034319,0.7187589653577715
