id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOBBIES_1_001_CA_3_evaluation,1.0123659359923922,0.9083601433373338,0.8395552910979505,0.8352718993538653,0.9464763231653873,1.15439772030429,1.1607748591679798,0.9396152979077022,0.9308740309517172,0.9365270530298924,0.9215700380612012,0.9560768191785323,1.2247107256276524,1.2232877631501458,1.0554556684788798,0.9141300561220096,0.8285236852608022,0.8257020126782776,0.8883303892602169,1.1703724017507053,1.1487282700942418,0.9077114609645359,0.8834813862893851,0.890366132716283,0.8113543960148795,0.9069286736958552,1.1234942474073335,1.0801018635947763
HOBBIES_1_002_CA_3_evaluation,0.10313617572689443,0.12284039001282397,0.12199412612486028,0.12955190071330375,0.14511658610171585,0.18715552339873134,0.17753082413744267,0.1284550544937601,0.1105144553301969,0.13194502147474174,0.16475684663513065,0.19262546998683525,0.2042574916898398,0.1902021398821844,0.13919118102010405,0.1478782225484723,0.1278533030538922,0.13440113075753368,0.16390689888617915,0.18652551505583495,0.18870244504535813,0.1323462209543674,0.10851720891344538,0.12220674955008615,0.1482104826013968,0.16614085039729862,0.1983886946076436,0.17358169755594482
HOBBIES_1_003_CA_3_evaluation,0.3098457375109959,0.25846476252652983,0.22161684043819527,0.24214663814914594,0.28139577073174754,0.39306572402021134,0.3948948791075421,0.3034430856985245,0.2566594097356122,0.2759425324593075,0.289851722206716,0.31112127499254694,0.3868631338357809,0.3544892483888171,0.24623163941021087,0.2880497370557609,0.2599283247955807,0.24481229698578544,0.2753367494867342,0.3326907141297172,0.34095548736680575,0.24703770695846566,0.2529157512698979,0.24936625205245502,0.273039396376854,0.3061259182895991,0.3471098721222439,0.3455634826553455
HOBBIES_1_004_CA_3_evaluation,4.736092707622383,4.274013354819622,4.442189771681626,4.3252084945857705,4.421300686593766,5.805781967210994,5.903143634477193,5.026042364309245,4.707767490587699,5.699963628472178,4.978237193184653,5.87464031178619,6.104406077071409,6.190969122648471,5.303061656167576,4.639691175089084,5.260967213289416,5.1204222392178185,5.258841609389022,6.203683502716801,6.27302909586386,5.230824861778183,4.890775353651502,4.882226616502606,5.3065935327270815,5.337810608026528,6.152197777351634,5.8186366181685045
HOBBIES_1_005_CA_3_evaluation,1.7822562663426251,1.6181781268592466,1.6306003058400387,1.5842425713607549,1.6625000776440877,1.8847690869096438,1.9612179812604815,1.7234331017448847,1.698942188984341,1.6757487631039805,1.5163640165308536,1.7814651799837093,1.7686492370272937,1.694489085253888,1.5568016909866578,1.4095284504461691,1.5286300475241295,1.505517729485602,1.5968694878425163,1.776468143369009,1.8955591391161732,1.666853005192175,1.4759672850299748,1.4031290122235454,1.473046132652351,1.5897374217489275,1.793056550302157,1.8689118921168497
HOBBIES_1_006_CA_3_evaluation,1.1585361435242987,1.125303685856955,1.2286760334117843,1.167214697722736,1.2752287059749603,1.402443372260508,1.4216826092580201,1.1304457608962744,1.0962221976947173,1.1612444761378355,1.1371023398300608,1.2920672655989365,1.3282300689625923,1.4164653002587788,1.046574290896001,0.9990142671547195,1.1438727051931026,1.1497218121909398,1.1149370475084783,1.3679518706997478,1.2940946952771761,1.0006738846367575,0.9848709441230731,1.0905354955032247,1.0667978675251357,1.2224201682971803,1.4455500723089123,1.4560367070897062
HOBBIES_1_007_CA_3_evaluation,0.31357988608303083,0.29131719330362527,0.2821765235210439,0.2918402638802721,0.3101675023667722,0.4026069565170492,0.4067446506000317,0.37454078722667017,0.33523551639740984,0.35844269227673414,0.3173193242477313,0.3396416858839435,0.4141586045803779,0.4038101008230758,0.33894594425147234,0.2905487494900139,0.30724743762144074,0.31731308750641973,0.35144271808937005,0.4196299173466445,0.4547360292361719,0.3178818272031256,0.2904213520156605,0.3005489165833717,0.30820548387627344,0.29739095349036754,0.35323600818613166,0.3471558960331629
HOBBIES_1_008_CA_3_evaluation,6.976442108775406,6.902458445688255,6.882967207057602,6.525693492603139,7.382541699157793,8.00726556919834,8.971585236890329,7.008096184009433,7.783432810801363,9.207747669296209,8.575284016521108,10.450451972987551,10.928598127252029,9.7941057363569,8.753529622116767,8.873974821632494,7.8482911146339545,7.285288370310552,8.177444334112357,9.329840516609252,9.880742425501104,8.257022071580703,7.768017891248067,8.15483467945881,8.13046261908137,8.045986060601082,9.764783562323046,9.479797479666962
HOBBIES_1_009_CA_3_evaluation,0.8733353882108886,0.8497573427491593,0.8183915271754326,0.7649251394376793,1.0004647926613532,1.248588550293139,1.324449542598448,1.0305847899729232,1.0645727914954626,1.0233301614446477,1.0564105319279469,1.0575203411329888,1.055990035310905,1.0928644929848605,0.8336645079084948,0.8129848712052202,0.7491550262953515,0.7923407512025528,0.9600899675252819,1.207109438322981,1.0980954956807296,0.828048013304196,0.8476540976331821,0.8485409946109002,0.781039995829634,0.8480876424118037,1.1189632469221706,1.1290430088415768
HOBBIES_1_010_CA_3_evaluation,0.7490146734042956,0.7184348685282362,0.6732990982255493,0.671241940240463,0.8102185838432906,0.9899207336637074,1.0326356899612508,0.8898232420825183,0.8107475021348378,0.8009884259891717,0.8154409802222778,0.9755295402750165,1.134636465788586,1.0303769531228273,0.910357170758272,0.8141810585725899,0.7474265508985762,0.799012305161734,0.8037402872282184,0.9536413481761428,1.1202875413963609,0.8680895195412867,0.7434621012520269,0.765637192078721,0.7780661136745008,0.8940842026427388,1.0492233820386774,0.9759969097414536
