id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOBBIES_1_001_CA_3_evaluation,1.0122871608234372,0.9509529498062956,0.9310739626327137,0.9765688564368346,0.9797301981946085,1.2643979579367646,1.2814515952249619,1.3740978607199763,0.9565732618905163,0.9643607154897581,0.8796646628739239,0.9908378732031694,1.1843622136120688,1.0970813233560046,1.0060987610845635,0.8417265740982433,0.9464531662584416,0.9070850378353824,1.0071549083041385,1.3582295218835412,1.1650960098437984,0.9752316937263213,0.8941032684001387,0.918629158513738,0.8999299685058731,0.9771676272377121,1.2608236064156797,1.1230371583205392
HOBBIES_1_002_CA_3_evaluation,0.10728864965851355,0.12487512062106354,0.12251456343297022,0.13136612731560535,0.1461984688117821,0.17489890044496462,0.1655221892492579,0.14174322477054568,0.11605108995995841,0.1137994027529454,0.1021024608732055,0.14293813932864202,0.1637872894894525,0.16245391866515138,0.1378382696416222,0.11328659739964209,0.12675560615105466,0.12193090928597644,0.1449973699398719,0.19819127859932367,0.18626771505748935,0.15268394339874972,0.13552845669647462,0.12446345756550663,0.12587839121238684,0.15807608766542236,0.20022347861112427,0.16714526819594497
HOBBIES_1_003_CA_3_evaluation,0.33644018366211975,0.27543968882423725,0.2505681379947181,0.2440720534917575,0.2502738718571982,0.32771755150674003,0.3019384370426282,0.3366188204956233,0.2322892300373233,0.33811067599701466,0.2820425267778391,0.41358382744150185,0.3944911593931566,0.4111286412063295,0.3316533910744442,0.27311557050855784,0.25652541776608356,0.2622424901738506,0.3214441195090727,0.36327558959011036,0.4134511612498867,0.327167921718074,0.31077279572289707,0.2678992190236697,0.26787088294290845,0.3190960717290694,0.35811024441081246,0.3218264154396653
HOBBIES_1_004_CA_3_evaluation,4.4908521883423775,4.129421672854798,4.228187792015728,4.162227333844631,4.466372254393507,6.103370713589941,6.381455505677342,5.769029862608407,4.554320797297415,5.342308646809327,5.062297202410173,5.6993223107852025,6.2077937250425865,5.840772785227295,5.167710180039471,4.668854272570649,5.128049107824789,4.970600061543053,5.231157802391131,6.794298315274322,6.306074134980013,5.07144565856815,4.537628680311552,4.70295132277104,4.894190714625778,5.285019635603426,6.326191221729512,5.494118343314052
HOBBIES_1_005_CA_3_evaluation,1.996842099666983,1.7506546792966349,1.6635628399718307,1.6688536607090971,1.8239942405169576,2.1171676767350935,2.281169090056876,2.042261358032033,1.7327782030742132,1.703118993212307,1.714913700936273,1.898862208516874,2.152936341148526,2.041336747950077,1.78860958330799,1.6199028642559106,1.670594718571193,1.6690327543680175,1.7299849610396947,1.976063617911012,2.1055193385179765,1.6480416358544503,1.5539852680926827,1.5820312007886845,1.6748243840124186,1.751496922557332,1.9329689322364965,1.9140200008563937
HOBBIES_1_006_CA_3_evaluation,1.1020816824669515,1.0661118630872177,1.1220331630662324,1.004656572310043,1.2206146712864472,1.3656542632276822,1.4478511236369889,1.250481933284668,1.0996414301126733,1.1864978405029603,0.9860528754653203,1.2545702581834177,1.4166680304734909,1.348355397952033,0.993048412963918,0.8753600632070686,1.0766081293871959,1.0703148318127431,1.139690666671906,1.4086237889945792,1.3913795061563314,1.0877737676688843,0.9659626766078054,1.05125920771956,1.1014069676331677,1.2291024506563417,1.4164584042829493,1.4680629930366904
HOBBIES_1_007_CA_3_evaluation,0.31878027134008435,0.30425894481167304,0.2841225299429792,0.30215942473926144,0.3203515173794277,0.3772091740576289,0.4114534883256368,0.38621789435563797,0.32276927503936265,0.3004521195855351,0.2932256440765949,0.33708838745961783,0.39209984958911714,0.3705089209487001,0.3290199260130082,0.28116376180471486,0.2772508250829549,0.26805872617180415,0.3137123657489098,0.3831421311056661,0.38159797490609576,0.2929701066099227,0.2510304387239003,0.2941626546356223,0.31804228283669034,0.30832977139234047,0.36090736974927917,0.398705339001546
HOBBIES_1_008_CA_3_evaluation,7.031561595965714,6.6345811208502825,6.6155983170339905,6.1936715554967865,6.724799218556589,7.881111827644142,9.034503539018042,7.389678728999513,7.351962277298078,9.029453219803715,8.253527137205475,9.056198036061533,10.634686874620888,8.924390881001,7.881842106184677,7.378900252605852,6.847846951380428,6.484547271869036,7.686485052214918,9.586307421362402,9.817385935464154,7.8144933649755846,6.899937706145113,7.379134032654447,6.916841438694372,6.68162172447133,9.311880095688627,7.832794192915697
HOBBIES_1_009_CA_3_evaluation,0.920182694164857,1.0069590947587264,0.9887815696129341,0.863843114424472,1.1093269563338606,1.3171843040056719,1.3340027528686742,1.1678009534472866,1.009871725575093,0.9582978296973049,0.8679290901933884,1.0099129297170115,1.2170783660642763,1.2237928952489483,0.9687879668197654,0.8091044694871575,0.8960208083581086,0.9253186367295213,1.005555552172754,1.3319247556199034,1.1128082525723386,0.9498443699494155,0.8484802127724537,0.9097998974543787,0.999876763990432,1.1325610742120191,1.32557304552138,1.2965849950448356
HOBBIES_1_010_CA_3_evaluation,0.9149341565573219,0.8182055916001401,0.8170844851585655,0.7703047167482203,0.8122005913376393,1.0262630480191746,1.2061364750611512,1.1511314853524044,0.9805881961507014,0.8282459260941156,0.753349647992042,0.9613930859940532,1.1274808745880551,1.0665253527053808,0.9651372862739739,0.8491086152440583,0.860658216388609,0.8079691199960104,0.8740499541476981,1.0801992013333026,1.1735410305941683,0.931731046186256,0.8738305390779589,0.8654423154616485,0.8659517024230503,0.949633619941037,1.200748755543427,1.0829935824454526
HOBBIES_1_011_CA_3_evaluation,0.10824817364487818,0.09987692173910571,0.10301237784340005,0.09956455863489615,0.11077731219900368,0.15051920567597096,0.13935590921939606,0.13493323482244485,0.09643330318426636,0.10500235958045953,0.09686103709442823,0.1126101633368351,0.12817862425742615,0.1297898845509284,0.14189251340569967,0.12736370726964974,0.12482897857659905,0.12054358795308887,0.152463198728714,0.16665360010292082,0.17739839383390474,0.15179023575392606,0.15143046910379865,0.1271621117247979,0.12360908918987125,0.14792443772080624,0.17831498572393845,0.18020414362463946
HOBBIES_1_012_CA_3_evaluation,0.44945673293148625,0.40884638130234,0.43849560296927814,0.39910292402894476,0.4863386756206153,0.6404945862864128,0.6526788935764565,0.6001257640777183,0.4487550834054499,0.5112703195045513,0.430189060151637,0.6203407476822698,0.6694138317436223,0.6646715657851112,0.4596007444159847,0.3622794026955717,0.3893813133043667,0.40576269916597696,0.4885431928560954,0.6766703792081417,0.652862725630251,0.4454013759890868,0.3850540151976591,0.4168270268437786,0.41183599000398224,0.4919749987218702,0.6812174978033783,0.6050804813069439
HOBBIES_1_013_CA_3_evaluation,0.4873759890613526,0.48302047133448056,0.4484682716337048,0.49578182010992583,0.4901381826153991,0.5821537356237595,0.6393706301697202,0.6554010951589604,0.48417479710347594,0.5077980953066709,0.4624921712108647,0.5345040317144933,0.6008055414289014,0.6648185816628971,0.45659636802116443,0.403880272810138,0.44806974683092443,0.4671974372426452,0.5231302552261449,0.676580738369405,0.6810556413701458,0.46819823664338517,0.4181797786685669,0.4188706694161481,0.45997472032530956,0.4973331666856232,0.6494743289199201,0.5922890094030846
HOBBIES_1_014_CA_3_evaluation,4.304279026876838,4.650556993510142,4.715618906774943,4.222054527178159,4.371030989054111,5.3135356864754195,5.411033098971949,4.901404204059252,4.504359839881163,5.293793693493082,4.777059046618306,5.326111520882054,5.850582059771954,5.956842949133798,4.865767347397834,4.17769870993931,4.399837242804153,4.543624437293016,5.100912512408044,5.359344943318097,5.7752287126197555,4.8543314820027295,4.573577254549825,4.363656521156376,4.630741252031679,5.243562944974993,5.397305571967725,5.057596593392319
