id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOBBIES_1_001_CA_2_evaluation,0.5590751162485704,0.5834917159119348,0.6275266169392543,0.6659663064758914,0.8011571538095887,1.0037582307421908,0.9474822016987169,0.7997722239423131,0.643021642101217,0.6903810239430833,0.5292698178628658,0.7054526123445561,1.0281391071546435,0.9981572028024422,0.7468904670805331,0.5913057232495872,0.6635037772427416,0.7387803439048708,0.8025618922222151,0.9526916031373446,1.0269315795780936,0.6619422744134711,0.6394368832391559,0.6764499211346283,0.6018496533605118,0.7968655349430507,0.9811121437622421,0.8555549892816221
HOBBIES_1_002_CA_2_evaluation,0.09462802545041706,0.10192158147887667,0.1088915558343594,0.10721486406918036,0.1451240751677651,0.202773923517859,0.22151969133752822,0.12746906017497925,0.10707264901010576,0.11052825390093557,0.12443273916485692,0.15445612889166388,0.2387127695022402,0.24484462972487966,0.12263818712596349,0.12660871813946464,0.12673927945546182,0.13904162166494716,0.17082760647835693,0.2712899952506621,0.2502754866524905,0.12563247760460347,0.14107798780381675,0.15416140770414782,0.14626776766741428,0.17727852981468573,0.25086272374954643,0.20482658107261453
HOBBIES_1_003_CA_2_evaluation,0.3547894383701797,0.3442857662671545,0.3418241536994959,0.3865667050291167,0.47250160853527273,0.6207547402813265,0.5835305472639972,0.48641961454012667,0.43341974591133875,0.40027424449304094,0.4503679416664255,0.5135254628188407,0.6310661182800513,0.632508435030594,0.4015699600395507,0.4111653815005385,0.3451541153860015,0.38820048474384916,0.472809162192122,0.702690585430291,0.7235590541683808,0.44936362345114317,0.42387407811940264,0.4239108232047028,0.45026547089414903,0.5043917213132652,0.6881119202591787,0.6222524277217568
HOBBIES_1_004_CA_2_evaluation,2.928392288772042,2.960056921311091,2.9865090413706774,2.862661895864004,3.247476838760086,4.197591713037814,4.011868157217289,3.6203949262297637,3.0082948280054342,2.9469664725045246,2.7567982706373853,3.3311991693402487,4.396756357695699,4.314854469357428,2.9424869239702063,3.1105574273102135,2.7487444826156056,2.8080548541468366,2.9738675688001215,4.287000017528836,4.392255703363436,2.7896411069805733,2.9671586504201195,2.9113824016345746,3.250850931291381,3.038519072857508,4.416304483012918,3.7791399266453105
HOBBIES_1_005_CA_2_evaluation,1.1501352908891147,1.0871024747131073,1.1364584033010934,1.0694824796699123,1.2817830897648002,1.8510577903985588,1.5778028856806947,1.4601171919261817,1.0816362130568895,1.140164273923036,1.1284813889369765,1.295692006925451,1.757479660058029,1.75453487369362,1.2567964223326966,1.2348741537942312,1.0705077453534972,1.1859045292262869,1.4029936608935152,1.7273876918543511,1.7689951290264425,1.2575293692698992,1.1194076277347178,1.1952502252493187,1.1689301978124045,1.4215807180302997,1.6949780464205162,1.2707813602374376
HOBBIES_1_006_CA_2_evaluation,0.6129396597966241,0.5958463438968459,0.6325177653110938,0.6149839903029638,0.8669346922200648,1.327037585414143,1.2488900046344484,0.9025784912552653,0.7239389735805335,0.7068193942980927,0.7498212624617346,0.8788366579295559,1.1597940651672578,1.3295503740192822,0.7668422713092194,0.713290271032892,0.7048406565715785,0.7656230349480492,0.9988002150679628,1.2284689195589966,1.257075926972737,0.7474425818161312,0.7273183868120605,0.7984393959544538,0.8134462896413878,0.972988963700963,1.3241923443927355,1.012056019847699
HOBBIES_1_007_CA_2_evaluation,0.1973747765260848,0.188689378457937,0.1995695260836841,0.18649354360723244,0.21172915708487627,0.2790173149725454,0.25553927545736677,0.1889873534965672,0.16387980346512332,0.16269518023707127,0.16214864193054143,0.1822937827235612,0.22872928718852473,0.23369741038352082,0.1715307740495678,0.13578371150075255,0.14588536353779177,0.13109931912087655,0.1617127226568262,0.2035504026875289,0.2270612132172346,0.16933756955108517,0.1637909006233553,0.15648385551894348,0.15880231514909535,0.19505404549219815,0.2773480924049422,0.19639162324310805
HOBBIES_1_008_CA_2_evaluation,4.4329336157976,4.049788794290825,4.212205454280386,3.641397022856541,3.950372751993301,4.918201371404686,4.628682270960651,4.119988664493306,3.6322897299466503,3.839819829137389,3.877170860897581,3.985891195211471,5.048132031641067,4.750432038654131,4.175604499383128,4.288188183909064,4.413509534719957,4.382041842758085,4.407191749643556,6.046544388766788,4.812304157790318,4.095031639034441,3.8522791254679025,3.999066116278182,4.163051622511353,4.621805255484068,5.917378090938068,3.8573958377331454
HOBBIES_1_009_CA_2_evaluation,0.8318536214669272,0.722186567716293,0.8162074010486353,0.8254482382576218,1.1810119244724586,1.3804649950403887,1.4135039936657214,1.172974034625905,0.8977193200921103,0.891055482177509,0.9573976428676254,0.9675080792757513,1.2893174586685836,1.2169789374847437,0.9897006645802449,0.9432354079590735,1.106793512705908,0.9044953442766688,1.1840362267115856,1.3427231807019753,1.2139108905796117,0.8459377003176217,0.7983458774314595,0.8867425511909044,0.9813422944613789,1.061679145730692,1.476995937936845,1.1104150677692022
HOBBIES_1_010_CA_2_evaluation,0.4966649137827104,0.46455698444459226,0.5107715004106379,0.46652501022149384,0.5897301978141465,0.7840651857655643,0.7329353873806822,0.5996904788114477,0.4968528850728922,0.4719480748466642,0.5579637753482061,0.594429967052729,0.8371249967124121,0.89711640916601,0.5618063637752169,0.5665723725063821,0.4840747948745212,0.545089541639358,0.6996623719465915,0.8251541368787286,0.813825923429426,0.5462889752449942,0.5703899909916935,0.6269045503849271,0.6016228242514877,0.6670299444618049,0.8290291748257902,0.731297984520162
